"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325828677779694,0.323515797512504,0.318869719971468,0.331601629368459,0.349566758288752,0.383215128524945,0.422438338060308,0.471738691941686,0.532942823816569,0.573312368216712,0.598096440276379,0.660128690086867,0.650386619220917,0.641179667641713,0.626549042871894,0.592718576199761,0.581604054344306,0.58237628448131,0.55709772925503,0.54796030292683,0.527255374324707,0.481836779310647,0.444911909041746,0.41459929284662,0.402224922886296,0.371873332058422,0.324708350296509,0.261788553435501,0.205323964409927,0.142614290108527,0.100603043847437,0.0721174468452805,0.0570193326379673,0.0188689791576771,-0.0311911502369214,-0.0541689276305233,-0.0629077054002097,-0.0628901515977111,-0.0597236125697832,-0.0565003811788084,-0.0536275463017494,-0.0510883656513935,-0.0483738935097984,-0.0456318646464949,-0.0429667582569228,-0.039291154036555,-0.0306062278035078,-0.0229922120261303,-0.0232238761103592,-0.0112175974039775,NA,NA,NA,NA,NA,NA,NA,NA,-0.449862516786461,-0.477304914638567,-0.485057976574634,-0.487533564542752,-0.491766958197021,-0.494922899381984,-0.495855747481497,-0.493680730486805,-0.490516451103416,-0.487098647455791,-0.493756954577117,-0.506306124227056,-0.515960828682405
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319650182121622,0.299727836376076,0.318924317399763,0.338996339909388,0.374372735592929,0.394872253156213,0.455548813716485,0.517999282819696,0.56506316930371,0.618943291526886,0.643598410008422,0.617287468207324,0.616040898320396,0.607037976641077,0.582074886299948,0.575504591420693,0.558927669809846,0.551012214429316,0.532231476478534,0.512636474855823,0.473945549677483,0.421487672129912,0.398412723354621,0.376296394457098,0.341181988355606,0.289546718839513,0.226106799073406,0.170717497508185,0.112993823179932,0.0470061324844814,-0.00882164301856565,-0.0372819344503129,-0.0473881002901336,-0.0574714064822152,-0.062244900973704,-0.0659914624559143,-0.0626627221453474,-0.0580675486632868,-0.0539521461852154,-0.0507482914007385,-0.0476843221723125,-0.0451861010865348,-0.0432365130771997,-0.0410809339462488,-0.0341456743381242,-0.0229139789930699,-0.020207609744997,-0.0210025315059048,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.414496008579281,-0.447596699949858,-0.46400643454423,-0.478201907349082,-0.488693008044307,-0.49347763305571,-0.492847163233145,-0.484501592583435,-0.471715086087466,-0.473425003801013,-0.477312287947353,-0.484308548486988,-0.498740378174188
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300218147358208,0.310351371094327,0.325669961894401,0.355959940228025,0.389939529795794,0.432415024910849,0.492231680858543,0.551905056532425,0.603624155850383,0.60481735301132,0.594906935131835,0.585806531207214,0.566009620561515,0.554001071997957,0.550135863211397,0.546868601444733,0.534077446762009,0.5029443683415,0.476218627013559,0.433601681834802,0.409882643704234,0.381578174415954,0.348043376573904,0.309738576966427,0.257574022763874,0.202210379390692,0.137969409970766,0.0587566057612047,-0.00610213807799769,-0.0438199738140792,-0.0653251219469978,-0.0656571075744175,-0.081519554611908,-0.0684613652323903,-0.0558920102359489,-0.043656587985812,-0.0357769726021749,-0.0324428138763036,-0.0324048675633025,-0.0367820243708751,-0.0419509485293168,-0.042575572702091,-0.0375145327862346,-0.0266434635843372,-0.0152897527171303,-0.0166260811999978,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.241994929499179,-0.303854473109441,-0.417885523139277,-0.445963089461593,-0.464676087289396,-0.476139701672397,-0.481541921589052,-0.479624316272195,-0.471378965611987,-0.463251056865069,-0.460394971593274,-0.456189226138972,-0.450578762307937,-0.457514377406819
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283645508461907,0.317050779134366,0.346692011855415,0.393468034537011,0.431302137361391,0.476054581983245,0.522192226858276,0.554414803372178,0.571633339867207,0.568444538656517,0.546998982377695,0.528315028729961,0.524529791784429,0.528494647679798,0.519421305848012,0.499491048881066,0.467353941640264,0.429616001816006,0.418639528899433,0.386230073654288,0.354993970807725,0.320629949888755,0.287211772333437,0.24013281600103,0.161290577666118,0.0960290833442182,0.0279908547119677,-0.0309780606696767,-0.0619213580020744,-0.065259777599179,-0.0599535544418752,-0.0551005846398805,-0.0537618777610489,-0.013014731917675,-0.0100858363897343,-0.00651461635026158,-0.0021610943532821,-0.00254206303464321,-0.00621164199988864,-0.0137677960849266,-0.0198678541463336,-0.0309724655760368,-0.0125420689779716,-0.0134266143779677,NA,NA,NA,NA,NA,NA,0.0320390197779364,0.0227018572918495,0.028117424663238,NA,-0.240903195461215,-0.252749416000349,-0.355608616456141,-0.422511524858843,-0.454659795424257,-0.467917955258219,-0.47137982557886,-0.46854782968343,-0.46305724423774,-0.456994491491747,-0.448052881880002,-0.435320577347437,-0.418840563446378,-0.409123003714974
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280510124019188,0.327722129236687,0.401836934462346,0.438822431160307,0.474603225754313,0.509099310933428,0.527605594002817,0.526825245712808,0.517861936971651,0.507445384724388,0.4955825272235,0.476102156002861,0.470321285311042,0.464838448910049,0.447377155296787,0.430614037744479,0.428552843790602,0.410855815024335,0.377616124621551,0.337114370127363,0.298528597158607,0.267984126291718,0.234482932836507,0.177002709745782,0.116046607398658,0.0420197191813647,-0.0281826840208733,-0.0585853508561894,-0.0506503497466162,-0.0353775835572318,-0.0129606731535595,0.0134702504507508,0.0991732711131267,0.0976176142375206,0.0893743001305773,0.0755418353658912,0.0698369869871244,0.0677826622305994,0.0682991942609483,0.0666069999700565,0.0613618437641822,-0.0100670511449088,NA,NA,NA,NA,0.00562253933901708,0.0184065580474856,0.0230127948985679,0.0270679111952622,0.03117944011728,0.0365819762126623,0.0425618686404658,-0.203451984503103,-0.240853195111285,-0.28762108515912,-0.375589633194675,-0.432978977180954,-0.458192777645126,-0.465629658862122,-0.463662991588032,-0.457269776434387,-0.44571324220006,-0.431405366710905,-0.411106458326934,-0.392712425743957,-0.369037134921356
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405893389338882,0.439442104672329,0.475626610164506,0.503205384947936,0.509890067901116,0.481631546188864,0.464383842758272,0.45370383622317,0.443268628788688,0.43348908247419,0.408453147234908,0.404924566960273,0.407445943377987,0.404748004649351,0.384320232333315,0.377899000416522,0.351164165507017,0.318708499274934,0.279430027534883,0.248995294867791,0.229180152318261,0.194101879486749,0.148118000746475,0.08773396777924,0.0295055093362132,-0.0117953976669501,-0.00508789231244056,0.0176638373438637,0.0332442240788449,0.0610637469807533,0.097355030626328,0.108808783018805,0.11070117168232,0.115315740550369,0.118995832695623,0.122057615453182,0.122461148950176,0.120352333448208,0.119464813070577,0.121435987081895,0.0268834438044039,0.0228499414931298,0.0246159759354421,0.0146642557633921,0.00393546442830502,0.0221747435026562,0.0232354543617321,0.0268228523232725,0.0317325414076148,0.03683979361012,0.0432598655225614,-0.0639830286030737,-0.218801712558415,-0.244266459836195,-0.314690511361253,-0.391180506083887,-0.434858993011084,-0.451191320961538,-0.455658420905319,-0.435971609608507,-0.421882400772455,-0.406670455137864,-0.378131919301249,-0.355649365244099,-0.330651083633279
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410813589699517,0.471581604917177,0.485451314915843,0.472596042697309,0.44507698804694,0.424743988057881,0.405493289889521,0.389595069800333,0.383050389755447,0.370615900768408,0.374211029658126,0.370178253122762,0.362175727479631,0.348706749238912,0.338413065004843,0.312526742333366,0.285455347965787,0.255960271173315,0.23144427593122,0.222265249640315,0.202309583939686,0.16944934407535,0.139830575680444,0.0970028212939322,0.0409925416639749,0.0403006648343886,0.0559663308516859,0.0491586245945598,0.0652050153795592,0.0922929978816683,0.105644058072583,0.109330309264899,0.117799944131351,0.126398967417585,0.130125976265033,0.128699317707688,0.124232007287928,0.123199760010654,0.100938887258484,0.0291145875648224,0.0255880084521786,0.0228031896039955,0.00903494678188381,-0.00846794514514625,0.0198607655364523,0.0278086409028003,0.029123779090219,0.0314282309063613,0.0373032721262417,0.0437904064002696,-0.00149857272119488,-0.142714010669611,-0.225364844062966,-0.264661310152652,-0.332630023399615,-0.386096775632776,-0.411490329444404,-0.408668705995578,-0.401191140768015,-0.386374435372721,-0.359528022523458,-0.335544681668135,-0.314352794202182,-0.295835080573625
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416521750137411,0.458473210678781,0.44040426251241,0.443950887841737,0.414973733295721,0.397546953959342,0.381380376822174,0.362784201963809,0.349524090933982,0.344336139204289,0.338667509217999,0.335775191759384,0.329785591476539,0.316718606903816,0.302120065947713,0.283308885290681,0.265269688509307,0.245813061256569,0.234667023600745,0.223379470798926,0.209141880812597,0.188971776228764,0.173482142660101,0.133431482369405,0.0729816768608569,0.0694756294575138,0.0709817574412844,0.0656725233862409,0.0683175567299568,0.0952716680121586,0.113877876165879,0.117393472483603,0.123628074503787,0.134196908650676,0.142221016815854,0.147221450780796,0.146621871958038,0.136425097089882,0.0597761171720475,0.0417104672751888,0.0347794992996911,0.023326026859118,0.00819725674712434,-0.00471342989900672,0.0101892142880141,0.0260340334201117,0.0323804130443771,0.0322396197626426,0.0290370774401535,0.0331825177979143,0.0149900277989531,-0.0778158775272554,-0.193186343410149,-0.240069965251422,-0.289751068651067,-0.326105446922389,-0.350033727893247,-0.349585959356634,-0.337044496083284,-0.318865450326431,-0.298777886694008,-0.280144698005672,-0.266602045752428,-0.26238964812882
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422671083733929,0.425887732266047,0.401934660357287,0.389369056010245,0.366063941468766,0.354020094900733,0.343446865690661,0.337271823631969,0.319786148112009,0.307580186864099,0.311186235796573,0.306771163322793,0.288012281937345,0.267828418102643,0.260639886353507,0.260834371317613,0.257433308316334,0.246483080751605,0.231821459669117,0.221931556752364,0.21059858081,0.193968368203497,0.144990009580131,0.095200709381132,0.0841606687890723,0.0986255272600575,0.0899429766433146,0.0866992383715787,0.10849118688351,0.124242952237143,0.129360174307671,0.134433895140295,0.141030675269928,0.156418290809906,0.170887077802219,0.174528759101234,0.135388228847875,0.0745091812634066,0.0467125480785274,0.0399956886584976,0.0269377801903317,0.0109889454533762,-0.00280075397211185,0.000786834561239282,0.0115385968338012,0.0126172426548237,0.00247431486914992,-0.0182070697610122,-0.0324564313538558,-0.0482451197545585,-0.105388142132603,-0.190115783662705,-0.243461198662233,-0.277140282013176,-0.304074845592731,-0.308702425834848,-0.286916249832035,-0.265852948550871,-0.252568896759479,-0.244006202425854,-0.233861448663669,-0.223942749174306,-0.211376556429852
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389215049032806,0.387804467003881,0.36870623619548,0.33993435502119,0.32449246805463,0.328247532422161,0.325895790732012,0.303524591312921,0.28259015519083,0.272872053926623,0.275174138671749,0.266474233961882,0.252679001852967,0.254164237822814,0.26350236708589,0.270642981392987,0.25208440525055,0.233154382918828,0.23700071340582,0.225691609099033,0.2022591114397,0.14469020884526,0.10679913002196,0.11371569476424,0.125697747900033,0.115521503375262,0.115981922543496,0.13171860466225,0.134193227730455,0.134396890180298,0.147421532038531,0.149202082452639,0.166210582923856,0.182198743938476,0.185333096201417,0.15705192383512,0.0951642499797782,0.0507840635093824,0.0438290739571329,0.0304462568106177,0.0107557950271607,-0.00790842337287815,-0.0247859251316295,-0.0292367543534245,-0.037157316062226,-0.0511562118386289,-0.0907386534776749,-0.119033146283287,-0.136669833415035,-0.172000641617101,-0.227142045471429,-0.269567389199715,-0.278985748330491,-0.30263791567307,-0.287999221448567,-0.251179310271188,-0.226211800555403,-0.214737112766692,-0.206879827541621,-0.198739115622318,-0.186534267804879,-0.176047945395254
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326337825233233,0.311909670591335,0.312892132191353,0.300848769426511,0.272700390812431,0.246836437259101,0.233726298980967,0.241970499760314,0.254164921046223,0.248996728233508,0.250331708935642,0.256906757659699,0.255287196079561,0.247622533186477,0.217533819028213,0.238831029117229,0.224814298386695,0.198959717343679,0.140291848957809,0.131528110963553,0.143545002433511,0.146571768074315,0.144522587864428,0.145373742854736,0.151706226689594,0.14239955533924,0.13506688847995,0.140296548773203,0.153856898425029,0.168459473366207,0.174625574193024,0.172465703055948,0.18575788237312,0.112622735110186,0.054584319703412,0.0468561386377616,0.0274010051357832,-0.00270067960905504,-0.0333574559226118,-0.064441087624161,-0.0748009027725022,-0.0826499522850808,-0.109358746826644,-0.150984812055178,-0.184939816874308,-0.210465512454286,-0.234013338123307,-0.245645349112307,-0.289545763904672,-0.287043336942602,-0.297567417358289,-0.251463729073365,-0.206689311730986,-0.185513811505198,-0.176934143946889,-0.172732641750584,-0.164656240804409,-0.153407318747068,-0.149518435473626
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297016586899725,0.291380998433011,0.269378508092028,0.235467496733803,0.209396884835728,0.199259565507584,0.210929837730642,0.242829650243182,0.228522534441973,0.241982592969204,0.243537727781957,0.23734950469841,0.213380974439682,0.202608927352127,0.225335511667126,0.204631510991111,0.178085262191253,0.154889567456879,0.163950865857449,0.171021852146903,0.174811225004794,0.174567936075847,0.170413772818931,0.168806470294823,0.163738619014596,0.147013529960364,0.147017894135491,0.153437780792991,0.154565307962599,0.151553702021695,0.176369348554991,0.190879536850535,0.121028700131322,0.0668878412083559,0.0397853963864795,0.0148071980475476,-0.0234988311812567,-0.0628403150025533,-0.107100985226972,-0.11006151816263,-0.114964056488872,-0.139567624539099,-0.203743381471612,-0.216305616083088,-0.257837663428362,-0.271928015018851,-0.276726637669621,-0.279377742989996,-0.30036356014883,-0.278961384551117,-0.214998316460352,-0.170920075782194,-0.147853506669961,-0.141035070386472,-0.140619585319791,-0.136484588307822,-0.12950822256886,-0.126353375779826
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26328753960429,0.265245830722496,0.241302532619804,0.203760368015306,0.184718625163041,0.17092752646356,0.17089158570095,0.187493790952895,0.201364844869125,0.224687172327051,0.225339986912168,0.22271171675455,0.201206204185143,0.180076587261197,0.19705676888719,0.195142381577528,0.16666468712418,0.178699546299077,0.202902649890996,0.202301218168325,0.208732475447115,0.199311725471416,0.186885224061274,0.180948568490035,0.172524202659752,0.155530224649611,0.148836747687839,0.150247097154879,0.149718257173654,0.145158292121424,0.17297994809469,0.183123525474837,0.127117793699337,0.0714951376243079,0.0245834747116285,1.61764388223271e-05,-0.0382475712189228,-0.0758207475992511,-0.126153008455639,-0.126820774575093,-0.140047658864361,-0.17869582671318,-0.222426676071873,-0.233738220403867,-0.290487342982249,-0.296115872746523,-0.316792248047056,-0.338175521245559,-0.30251079795712,-0.255228087942753,-0.186223853368025,-0.147661159931531,-0.116939983961769,-0.111816690791721,-0.11453892541829,-0.103222680683905,-0.0949767159524817,-0.103304475019323
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156035576842615,0.170341342181108,0.186787225909636,0.19746617574953,0.202931198812978,0.201230733362445,0.182789595994948,0.161616305662422,0.179653924064619,0.187993317008639,0.194550669089,0.196157631889647,0.22118941606541,0.241540798988369,0.239024866103321,0.218831947091487,0.199058546739148,0.179101431757071,0.166231095643255,0.14021579248716,0.132874157798593,0.131919619720467,0.13724900109546,0.140528457172018,0.169533209557974,0.147683753609964,0.116459234196986,0.0828191344238402,0.0142464211611577,-0.0144214476151081,-0.0437889413784552,-0.0873193635107622,-0.129623139510467,-0.164582756396111,-0.171318477909001,-0.224332271567885,-0.231048559318575,-0.258137555497108,-0.303898947859909,-0.34847720213551,-0.356698550104891,-0.346418494502008,-0.32226278146761,-0.271932189501996,-0.211854334734896,-0.155718920582259,-0.121817555162971,-0.103878017079264,-0.0974821914624041,-0.0850569546226529,-0.0863895204858678,-0.0925997354856272
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162319970877085,0.177782895611768,0.183860319041541,0.182433955453413,0.177420402857151,0.163289011706073,0.135951058429611,0.147111265792306,0.161648915410537,0.181617902306925,0.197083129369793,0.228440376657377,0.265148646185471,0.252115959091114,0.232925400873503,0.200661964335319,0.168366043108516,0.157681218187373,0.119962858318183,0.107005211872912,0.117478143330839,0.115303159163712,0.122193138203421,0.147686726783605,0.120961812929847,0.0939338177377179,0.0834734051096292,0.0316890085030062,-0.0287992514823053,-0.0550143343967265,-0.080982236022701,-0.122043125707273,-0.167413084809983,-0.278669128590041,-0.253744300939464,-0.238712870874544,-0.306992079699984,-0.344619710774614,-0.374035744839547,-0.370106413499346,-0.352297693200599,-0.334885218408872,-0.30366632762135,-0.258140979080629,-0.191804381315318,-0.144148732451826,-0.108921076120962,-0.0878904139522024,-0.0833308979592268,-0.0769431566953009,NA
